id,sales
5549,65.95418365337628
5550,65.9588732368502
5551,65.96356282032502
5552,66.73327366442118
5553,66.7379632478951
5554,66.74265283136992
5555,66.74734241484384
5556,66.75203199831867
5557,66.75672158179259
5558,66.76141116526742
5559,66.76610074874134
5560,66.77079033221617
5561,66.77547991569008
5562,66.780169499164
5563,66.78485908263883
5564,66.78954866611275
5565,66.79423824958758
5566,66.7989278330615
5567,66.80361741653633
5568,66.80830700001025
5569,66.81299658348507
5570,66.81768616695899
5571,66.82237575043382
5572,66.82706533390774
5573,66.83175491738257
5574,66.83644450085649
5575,66.84113408433132
5576,66.84582366780523
5577,66.85051325128006
5578,66.85520283475398
5579,66.8598924182279
5580,66.86458200170273
5581,66.86927158517665
5582,66.87396116865148
5583,67.64367201274763
5584,67.64836159622155
5585,67.65305117969638
5586,67.6577407631703
5587,67.66243034664512
5588,67.66711993011904
5589,67.67180951359387
5590,67.67649909706779
5591,67.68118868054262
5592,67.68587826401654
5593,67.69056784749046
5594,67.69525743096528
5595,67.6999470144392
5596,67.70463659791403
5597,67.70932618138795
5598,67.71401576486278
5599,67.7187053483367
5600,67.72339493181153
5601,67.72808451528545
5602,67.73277409876027
5603,67.73746368223419
5604,67.74215326570902
5605,67.74684284918294
5606,67.75153243265777
5607,67.75622201613169
5608,67.7609115996056
5609,67.76560118308043
5610,67.77029076655435
5611,67.77498035002918
5612,67.7796699335031
5613,68.55407036107317
5614,68.55875994454709
5615,68.56344952802192
5616,68.56813911149584
5617,68.57282869497067
5618,68.57751827844459
5619,68.58220786191941
5620,68.58689744539333
5621,68.59158702886816
5622,68.59627661234208
5623,68.600966195816
5624,68.60565577929083
5625,68.61034536276475
5626,68.61503494623958
5627,68.6197245297135
5628,68.62441411318832
5629,68.62910369666224
5630,68.63379328013707
5631,68.63848286361099
5632,68.64317244708582
5633,68.64786203055974
5634,68.65255161403456
5635,68.65724119750848
5636,68.66193078098331
5637,68.66662036445723
5638,68.67130994793115
5639,68.67599953140598
5640,68.6806891148799
5641,68.68537869835473
5642,68.69006828182864
5643,68.69475786530347
5644,69.46446870939963
5645,69.46915829287354
5646,69.47384787634837
5647,69.47853745982229
5648,69.48322704329712
5649,69.48791662677104
5650,69.49260621024587
5651,69.49729579371979
5652,69.50198537719461
5653,69.50667496066853
5654,69.51136454414245
5655,69.51605412761728
5656,69.5207437110912
5657,69.52543329456603
5658,69.53012287803995
5659,69.53481246151478
5660,69.5395020449887
5661,69.54419162846352
5662,69.54888121193744
5663,69.55357079541227
5664,69.55826037888619
5665,69.56294996236102
5666,69.56763954583494
5667,69.57232912930976
5668,69.57701871278368
5669,69.58170829625851
5670,69.58639787973243
5671,69.59108746320635
5672,69.59577704668118
5673,69.6004666301551
5674,70.37486705772608
5675,70.3795566412
5676,70.38424622467483
5677,70.38893580814874
5678,70.39362539162357
5679,70.39831497509749
5680,70.40300455857232
5681,70.40769414204624
5682,70.41238372552107
5683,70.41707330899499
5684,70.4217628924689
5685,70.42645247594373
5686,70.43114205941765
5687,70.43583164289248
5688,70.4405212263664
5689,70.44521080984123
5690,70.44990039331515
5691,70.45458997678998
5692,70.4592795602639
5693,70.46396914373872
5694,70.46865872721264
5695,70.47334831068747
5696,70.47803789416139
5697,70.48272747763622
5698,70.48741706111014
5699,70.49210664458406
5700,70.49679622805888
5701,70.5014858115328
5702,70.50617539500763
5703,70.51086497848155
5704,70.51555456195638
5705,69.89589502848958
5706,69.9005846119635
5707,69.90527419543832
5708,69.90996377891224
5709,69.91465336238707
5710,69.91934294586099
5711,69.92403252933582
5712,69.92872211280974
5713,69.93341169628366
5714,69.93810127975848
5715,69.9427908632324
5716,69.94748044670723
5717,69.95217003018115
5718,69.95685961365598
5719,69.9615491971299
5720,69.96623878060473
5721,69.97092836407865
5722,69.97561794755347
5723,69.98030753102739
5724,69.98499711450222
5725,69.98968669797614
5726,69.99437628145097
5727,69.99906586492489
5728,70.00375544839972
5729,70.00844503187363
5730,70.01313461534755
5731,70.01782419882238
5732,70.0225137822963
5733,70.02720336577113
5734,70.03189294924505
5735,70.03658253271988
5736,70.80629337681603
5737,70.81098296028995
5738,70.81567254376478
5739,70.8203621272387
5740,70.82505171071352
5741,70.82974129418744
5742,70.83443087766227
5743,70.83912046113619
5744,70.84381004461011
5745,70.84849962808494
5746,70.85318921155886
5747,70.85787879503368
5748,70.8625683785076
5749,70.86725796198243
5750,70.87194754545635
5751,70.87663712893118
5752,70.8813267124051
5753,70.88601629587993
5754,70.89070587935385
5755,70.89539546282867
5756,70.90008504630259
5757,70.90477462977742
5758,70.90946421325134
5759,70.91415379672617
5760,70.91884338020009
5761,70.923532963674
5762,70.92822254714883
5763,70.93291213062275
5764,70.93760171409758
5765,70.9422912975715
5766,70.94698088104633
5767,71.71669172514248
5768,71.7213813086164
5769,71.72607089209123
5770,71.73076047556515
5771,71.73545005903998
5772,71.7401396425139
5773,71.74482922598872
5774,71.74951880946264
5775,71.75420839293656
5776,71.75889797641139
5777,71.76358755988531
5778,71.76827714336014
5779,71.77296672683406
5780,71.77765631030888
5781,71.7823458937828
5782,71.78703547725763
5783,71.79172506073155
5784,71.79641464420638
5785,71.8011042276803
5786,71.80579381115513
5787,71.81048339462905
5788,71.81517297810387
5789,71.81986256157779
5790,71.82455214505262
5791,71.82924172852654
5792,71.83393131200046
5793,71.83862089547529
5794,71.8433104789492
5795,71.84800006242403
5796,71.85268964589795
5797,72.62709007346803
5798,72.63177965694194
5799,72.63646924041677
5800,72.64115882389069
5801,72.64584840736552
5802,72.65053799083944
5803,72.65522757431427
5804,72.65991715778819
5805,72.6646067412621
5806,72.66929632473693
5807,72.67398590821085
5808,72.67867549168568
5809,72.6833650751596
5810,72.68805465863443
5811,72.69274424210835
5812,72.69743382558318
5813,72.7021234090571
5814,72.70681299253192
5815,72.71150257600584
5816,72.71619215948067
5817,72.72088174295459
5818,72.72557132642942
5819,72.73026090990334
5820,72.73495049337816
5821,72.73964007685208
5822,72.744329660326
5823,72.74901924380083
5824,72.75370882727475
5825,72.75839841074958
5826,72.7630879942235
5827,72.76777757769833
5828,73.53748842179448
5829,73.5421780052684
5830,73.54686758874323
5831,73.55155717221714
5832,73.55624675569197
5833,73.56093633916589
5834,73.56562592264072
5835,73.57031550611464
5836,73.57500508958856
5837,73.57969467306339
5838,73.5843842565373
5839,73.58907384001213
5840,73.59376342348605
5841,73.59845300696088
5842,73.6031425904348
5843,73.60783217390963
5844,73.61252175738355
5845,73.61721134085838
5846,73.6219009243323
5847,73.62659050780712
5848,73.63128009128104
5849,73.63596967475587
5850,73.64065925822979
5851,73.64534884170462
5852,73.65003842517854
5853,73.65472800865246
5854,73.65941759212728
5855,73.6641071756012
5856,73.66879675907603
5857,73.67348634254995
5858,74.44788677012093
5859,74.45257635359485
5860,74.45726593706968
5861,74.4619555205436
5862,74.46664510401843
5863,74.47133468749234
5864,74.47602427096717
5865,74.48071385444109
5866,74.48540343791501
5867,74.49009302138984
5868,74.49478260486376
5869,74.49947218833859
5870,74.5041617718125
5871,74.50885135528733
5872,74.51354093876125
5873,74.51823052223608
5874,74.52292010571
5875,74.52760968918483
5876,74.53229927265875
5877,74.53698885613358
5878,74.5416784396075
5879,74.54636802308232
5880,74.55105760655624
5881,74.55574719003107
5882,74.56043677350499
5883,74.56512635697891
5884,74.56981594045374
5885,74.57450552392766
5886,74.57919510740248
5887,74.5838846908764
5888,74.58857427435123
5889,61.74985560369987
5890,61.75454518717379
5891,61.75923477064862
5892,61.76392435412254
5893,61.768613937597365
5894,61.773303521071284
5895,61.77799310454611
5896,61.78268268802003
5897,61.78737227149486
5898,61.79206185496878
5899,61.79675143844361
5900,61.801441021917526
5901,61.806130605391445
5902,61.81082018886627
5903,61.81550977234019
5904,61.82019935581502
5905,61.82488893928894
5906,61.82957852276377
5907,61.83426810623769
5908,61.838957689712515
5909,61.843647273186434
5910,61.84833685666126
5911,61.85302644013518
5912,61.85771602361001
5913,61.86240560708393
5914,61.86709519055876
5915,61.871784774032676
5916,61.876474357506595
5917,61.88116394098142
5918,61.88585352445534
5919,61.89054310793017
5920,62.66025395202632
5921,62.66494353550024
5922,62.66963311897507
5923,62.67432270244899
5924,62.67901228592382
5925,62.68370186939774
5926,62.688391452872565
5927,62.693081036346484
5928,62.69777061982131
5929,62.70246020329523
5930,62.70714978677006
5931,62.71183937024398
5932,62.7165289537179
5933,62.721218537192726
5934,62.725908120666645
5935,62.73059770414147
5936,62.73528728761539
5937,62.73997687109022
5938,62.74466645456414
5939,62.74935603803897
5940,62.75404562151289
5941,62.758735204987715
5942,62.763424788461634
5943,62.76811437193646
5944,62.77280395541038
5945,62.77749353888521
5946,62.78218312235913
5947,62.78687270583305
5948,62.791562289307876
5949,62.796251872781795
5950,62.80094145625662
5951,63.570652300352776
5952,63.575341883826695
5953,63.580031467301524
5954,63.58472105077544
5955,63.58941063425027
5956,63.59410021772419
5957,63.59878980119902
5958,63.60347938467294
5959,63.608168968147766
5960,63.612858551621684
5961,63.61754813509651
5962,63.62223771857043
5963,63.62692730204435
5964,63.63161688551918
5965,63.6363064689931
5966,63.640996052467926
5967,63.645685635941845
5968,63.650375219416674
5969,63.65506480289059
5970,63.65975438636542
5971,63.66444396983934
5972,63.66913355331417
5973,63.67382313678809
5974,63.678512720262916
5975,63.683202303736834
5976,63.68789188721166
5977,63.69258147068558
5978,63.6972710541595
5979,63.70196063763433
5980,63.70665022110825
5981,64.48105064867832
5982,64.48574023215224
5983,64.49042981562707
5984,64.49511939910099
5985,64.49980898257581
5986,64.50449856604973
5987,64.50918814952456
5988,64.51387773299848
5989,64.51856731647331
5990,64.52325689994723
5991,64.52794648342206
5992,64.53263606689598
5993,64.5373256503699
5994,64.54201523384472
5995,64.54670481731864
5996,64.55139440079347
5997,64.55608398426739
5998,64.56077356774222
5999,64.56546315121614
6000,64.57015273469096
6001,64.57484231816488
6002,64.57953190163971
6003,64.58422148511363
6004,64.58891106858846
6005,64.59360065206238
6006,64.5982902355372
6007,64.60297981901113
6008,64.60766940248504
6009,64.61235898595987
6010,64.61704856943379
6011,64.62173815290862
6012,65.39144899700477
6013,65.39613858047869
6014,65.40082816395352
6015,65.40551774742744
6016,65.41020733090227
6017,65.41489691437619
6018,65.41958649785101
6019,65.42427608132493
6020,65.42896566479976
6021,65.43365524827368
6022,65.43834483174851
6023,65.44303441522243
6024,65.44772399869635
6025,65.45241358217118
6026,65.4571031656451
6027,65.46179274911992
6028,65.46648233259384
6029,65.47117191606867
6030,65.47586149954259
6031,65.48055108301742
6032,65.48524066649134
6033,65.48993024996616
6034,65.49461983344008
6035,65.49930941691491
6036,65.50399900038883
6037,65.50868858386366
6038,65.51337816733758
6039,65.5180677508115
6040,65.52275733428633
6041,65.52744691776024
6042,66.30184734533123
6043,66.30653692880514
6044,66.31122651227997
6045,66.31591609575389
6046,66.32060567922872
6047,66.32529526270264
6048,66.32998484617747
6049,66.33467442965139
6050,66.33936401312621
6051,66.34405359660013
6052,66.34874318007496
6053,66.35343276354888
6054,66.3581223470228
6055,66.36281193049763
6056,66.36750151397155
6057,66.37219109744638
6058,66.3768806809203
6059,66.38157026439512
6060,66.38625984786904
6061,66.39094943134387
6062,66.39563901481779
6063,66.40032859829262
6064,66.40501818176654
6065,66.40970776524136
6066,66.41439734871528
6067,66.41908693219011
6068,66.42377651566403
6069,66.42846609913795
6070,66.43315568261278
6071,66.4378452660867
6072,66.44253484956153
6073,71.93240488468655
6074,71.93709446816138
6075,71.9417840516353
6076,71.94647363511012
6077,71.95116321858404
6078,71.95585280205887
6079,71.96054238553279
6080,71.96523196900762
6081,71.96992155248154
6082,71.97461113595546
6083,71.97930071943028
6084,71.9839903029042
6085,71.98867988637903
6086,71.99336946985295
6087,71.99805905332778
6088,72.0027486368017
6089,72.00743822027653
6090,72.01212780375045
6091,72.01681738722527
6092,72.02150697069919
6093,72.02619655417402
6094,72.03088613764794
6095,72.03557572112277
6096,72.04026530459669
6097,72.0449548880706
6098,72.04964447154543
6099,72.05433405501935
6100,72.05902363849418
6101,72.0637132219681
6102,72.06840280544293
6103,72.07309238891685
6104,72.842803233013
6105,72.84749281648783
6106,72.85218239996175
6107,72.85687198343658
6108,72.8615615669105
6109,72.86625115038532
6110,72.87094073385924
6111,72.87563031733407
6112,72.88031990080799
6113,72.88500948428191
6114,72.88969906775674
6115,72.89438865123066
6116,72.89907823470548
6117,72.9037678181794
6118,72.90845740165423
6119,72.91314698512815
6120,72.91783656860298
6121,72.9225261520769
6122,72.92721573555173
6123,72.93190531902565
6124,72.93659490250047
6125,72.94128448597439
6126,72.94597406944922
6127,72.95066365292314
6128,72.95535323639706
6129,72.96004281987189
6130,72.9647324033458
6131,72.96942198682063
6132,72.97411157029455
6133,72.97880115376938
6134,72.9834907372433
6135,73.75320158133945
6136,73.75789116481428
6137,73.7625807482882
6138,73.76727033176303
6139,73.77195991523695
6140,73.77664949871178
6141,73.7813390821857
6142,73.78602866566052
6143,73.79071824913444
6144,73.79540783260836
6145,73.80009741608319
6146,73.80478699955711
6147,73.80947658303194
6148,73.81416616650586
6149,73.81885574998068
6150,73.8235453334546
6151,73.82823491692943
6152,73.83292450040335
6153,73.83761408387818
6154,73.8423036673521
6155,73.84699325082693
6156,73.85168283430085
6157,73.85637241777567
6158,73.86106200124959
6159,73.86575158472351
6160,73.87044116819834
6161,73.87513075167226
6162,73.87982033514709
6163,73.884509918621
6164,73.88919950209583
6165,74.663599929665
6166,74.66828951313983
6167,74.67297909661374
6168,74.67766868008857
6169,74.68235826356249
6170,74.68704784703732
6171,74.69173743051124
6172,74.69642701398607
6173,74.70111659745999
6174,74.7058061809339
6175,74.71049576440873
6176,74.71518534788265
6177,74.71987493135748
6178,74.7245645148314
6179,74.72925409830623
6180,74.73394368178015
6181,74.73863326525498
6182,74.7433228487289
6183,74.74801243220372
6184,74.75270201567764
6185,74.75739159915247
6186,74.76208118262639
6187,74.76677076610122
6188,74.77146034957514
6189,74.77614993304906
6190,74.78083951652388
6191,74.7855290999978
6192,74.79021868347263
6193,74.79490826694655
6194,74.79959785042138
6195,74.8042874338953
6196,75.57399827799145
6197,75.57868786146628
6198,75.5833774449402
6199,75.58806702841503
6200,75.59275661188894
6201,75.59744619536377
6202,75.60213577883769
6203,75.60682536231252
6204,75.61151494578644
6205,75.61620452926036
6206,75.62089411273519
6207,75.6255836962091
6208,75.63027327968393
6209,75.63496286315785
6210,75.63965244663268
6211,75.6443420301066
6212,75.64903161358143
6213,75.65372119705535
6214,75.65841078053018
6215,75.6631003640041
6216,75.66778994747892
6217,75.67247953095284
6218,75.67716911442767
6219,75.68185869790159
6220,75.68654828137551
6221,75.69123786485034
6222,75.69592744832426
6223,75.70061703179908
6224,75.705306615273
6225,75.70999619874783
6226,76.4843966263179
6227,76.48908620979273
6228,76.49377579326665
6229,76.49846537674148
6230,76.5031549602154
6231,76.50784454369023
6232,76.51253412716414
6233,76.51722371063897
6234,76.52191329411289
6235,76.52660287758681
6236,76.53129246106164
6237,76.53598204453556
6238,76.54067162801039
6239,76.5453612114843
6240,76.55005079495913
6241,76.55474037843305
6242,76.55942996190788
6243,76.5641195453818
6244,76.56880912885663
6245,76.57349871233055
6246,76.57818829580538
6247,76.5828778792793
6248,76.58756746275412
6249,76.59225704622804
6250,76.59694662970196
6251,76.60163621317679
6252,76.60632579665071
6253,76.61101538012554
6254,76.61570496359946
6255,76.62039454707428
6256,76.6250841305482
6257,59.71334574750199
6258,59.71803533097682
6259,59.72272491445074
6260,59.727414497925565
6261,59.732104081399484
6262,59.73679366487431
6263,59.74148324834823
6264,59.74617283182306
6265,59.75086241529698
6266,59.75555199877181
6267,59.760241582245726
6268,59.764931165719645
6269,59.76962074919447
6270,59.77431033266839
6271,59.77899991614322
6272,59.78368949961714
6273,59.78837908309197
6274,59.79306866656589
6275,59.797758250040715
6276,59.802447833514634
6277,59.80713741698946
6278,59.81182700046338
6279,59.81651658393821
6280,59.82120616741213
6281,59.82589575088696
6282,59.830585334360876
6283,59.835274917835704
6284,59.83996450130962
6285,59.84465408478354
6286,59.84934366825837
6287,59.85403325173229
6288,60.62374409582844
6289,60.62843367930327
6290,60.63312326277719
6291,60.63781284625202
6292,60.64250242972594
6293,60.647192013200765
6294,60.651881596674684
6295,60.65657118014951
6296,60.66126076362343
6297,60.66595034709826
6298,60.67063993057218
6299,60.6753295140461
6300,60.680019097520926
6301,60.684708680994845
6302,60.68939826446967
6303,60.69408784794359
6304,60.69877743141842
6305,60.70346701489234
6306,60.70815659836717
6307,60.71284618184109
6308,60.717535765315915
6309,60.722225348789834
6310,60.72691493226466
6311,60.73160451573858
6312,60.73629409921341
6313,60.74098368268733
6314,60.74567326616216
6315,60.750362849636076
6316,60.755052433109995
6317,60.75974201658482
6318,60.76443160005874
6319,61.534142444154895
6320,61.538832027629724
6321,61.54352161110364
6322,61.54821119457847
6323,61.55290077805239
6324,61.55759036152722
6325,61.56227994500114
6326,61.566969528475965
6327,61.571659111949884
6328,61.57634869542471
6329,61.58103827889863
6330,61.58572786237255
6331,61.59041744584738
6332,61.5951070293213
6333,61.599796612796126
6334,61.604486196270045
6335,61.609175779744874
6336,61.61386536321879
6337,61.61855494669362
6338,61.62324453016754
6339,61.62793411364237
6340,61.63262369711629
6341,61.637313280591115
6342,61.642002864065034
6343,61.64669244753986
6344,61.65138203101378
6345,61.65607161448861
6346,61.66076119796253
6347,61.66545078143645
6348,61.670140364911276
6349,62.44454079248044
6350,62.44923037595527
6351,62.453919959429186
6352,62.458609542904014
6353,62.46329912637793
6354,62.46798870985276
6355,62.47267829332668
6356,62.47736787680151
6357,62.48205746027543
6358,62.486747043750256
6359,62.491436627224175
6360,62.496126210698094
6361,62.50081579417292
6362,62.50550537764684
6363,62.51019496112167
6364,62.51488454459559
6365,62.51957412807042
6366,62.524263711544336
6367,62.528953295019164
6368,62.53364287849308
6369,62.53833246196791
6370,62.54302204544183
6371,62.54771162891666
6372,62.55240121239058
6373,62.557090795865406
6374,62.561780379339325
6375,62.56646996281415
6376,62.57115954628807
6377,62.57584912976199
6378,62.58053871323682
6379,62.58522829671074
6380,63.35493914080689
6381,63.35962872428172
6382,63.36431830775564
6383,63.36900789123047
6384,63.373697474704386
6385,63.378387058179214
6386,63.38307664165313
6387,63.38776622512796
6388,63.39245580860188
6389,63.39714539207671
6390,63.40183497555063
6391,63.40652455902455
6392,63.411214142499375
6393,63.415903725973294
6394,63.42059330944812
6395,63.42528289292204
6396,63.42997247639687
6397,63.43466205987079
6398,63.43935164334562
6399,63.444041226819536
6400,63.448730810294364
6401,63.45342039376828
6402,63.45810997724311
6403,63.46279956071703
6404,63.46748914419186
6405,63.47217872766578
6406,63.476868311140606
6407,63.481557894614525
6408,63.486247478088444
6409,63.49093706156327
6410,64.26533748913334
6411,64.27002707260817
6412,64.27471665608209
6413,64.27940623955692
6414,64.28409582303084
6415,64.28878540650567
6416,64.29347498997959
6417,64.29816457345441
6418,64.30285415692833
6419,64.30754374040316
6420,64.31223332387708
6421,64.316922907351
6422,64.32161249082583
6423,64.32630207429975
6424,64.33099165777458
6425,64.3356812412485
6426,64.34037082472332
6427,64.34506040819724
6428,64.34974999167207
6429,64.35443957514599
6430,64.35912915862082
6431,64.36381874209474
6432,64.36850832556956
6433,64.37319790904348
6434,64.37788749251831
6435,64.38257707599223
6436,64.38726665946706
6437,64.39195624294098
6438,64.3966458264149
6439,64.40133540988973
6440,64.40602499336364
6441,53.603816178910165
6442,53.608505762384084
6443,53.61319534585891
6444,53.61788492933283
6445,53.62257451280766
6446,53.62726409628158
6447,53.63195367975641
6448,53.636643263230326
6449,53.641332846705154
6450,53.64602243017907
6451,53.6507120136539
6452,53.65540159712782
6453,53.66009118060265
6454,53.66478076407657
6455,53.66947034755049
6456,53.674159931025315
6457,53.678849514499234
6458,53.68353909797406
6459,53.68822868144798
6460,53.69291826492281
6461,53.69760784839673
6462,53.70229743187156
6463,53.706987015345476
6464,53.711676598820304
6465,53.71636618229422
6466,53.72105576576905
6467,53.72574534924297
6468,53.7304349327178
6469,53.73512451619172
6470,53.73981409966564
6471,53.744503683140465
6472,54.51421452723662
6473,54.51890411071054
6474,54.523593694185365
6475,54.528283277659284
6476,54.53297286113411
6477,54.53766244460803
6478,54.54235202808286
6479,54.54704161155678
6480,54.55173119503161
6481,54.556420778505526
6482,54.561110361980354
6483,54.56579994545427
6484,54.5704895289291
6485,54.57517911240302
6486,54.57986869587694
6487,54.58455827935177
6488,54.58924786282569
6489,54.593937446300515
6490,54.598627029774434
6491,54.60331661324926
6492,54.60800619672318
6493,54.61269578019801
6494,54.61738536367193
6495,54.62207494714676
6496,54.626764530620676
6497,54.631454114095504
6498,54.63614369756942
6499,54.64083328104425
6500,54.64552286451817
6501,54.65021244799209
6502,54.65490203146692
6503,55.42461287556307
6504,55.42930245903699
6505,55.43399204251182
6506,55.43868162598574
6507,55.443371209460565
6508,55.448060792934484
6509,55.45275037640931
6510,55.45743995988323
6511,55.46212954335806
6512,55.46681912683198
6513,55.47150871030681
6514,55.476198293780726
6515,55.480887877255554
6516,55.48557746072947
6517,55.49026704420339
6518,55.49495662767822
6519,55.49964621115214
6520,55.50433579462697
6521,55.50902537810089
6522,55.513714961575715
6523,55.518404545049634
6524,55.52309412852446
6525,55.52778371199838
6526,55.53247329547321
6527,55.53716287894713
6528,55.54185246242196
6529,55.546542045895876
6530,55.551231629370704
6531,55.55592121284462
6532,55.56061079631854
6533,56.335011223888614
6534,56.33970080736253
6535,56.34439039083736
6536,56.34907997431128
6537,56.35376955778611
6538,56.35845914126003
6539,56.363148724734856
6540,56.367838308208775
6541,56.3725278916836
6542,56.37721747515752
6543,56.38190705863235
6544,56.38659664210627
6545,56.3912862255811
6546,56.39597580905502
6547,56.400665392528936
6548,56.405354976003764
6549,56.41004455947768
6550,56.41473414295251
6551,56.41942372642643
6552,56.42411330990126
6553,56.42880289337518
6554,56.433492476850006
6555,56.438182060323925
6556,56.44287164379875
6557,56.44756122727267
6558,56.4522508107475
6559,56.45694039422142
6560,56.46162997769625
6561,56.46631956117017
6562,56.471009144644086
6563,56.475698728118914
6564,57.24540957221507
6565,57.250099155688986
6566,57.254788739163814
6567,57.25947832263773
6568,57.26416790611256
6569,57.26885748958648
6570,57.27354707306131
6571,57.27823665653523
6572,57.282926240010056
6573,57.287615823483975
6574,57.2923054069588
6575,57.29699499043272
6576,57.30168457390755
6577,57.30637415738147
6578,57.31106374085539
6579,57.31575332433022
6580,57.320442907804136
6581,57.325132491278964
6582,57.32982207475288
6583,57.33451165822771
6584,57.33920124170163
6585,57.34389082517646
6586,57.34858040865038
6587,57.353269992125206
6588,57.357959575599125
6589,57.36264915907395
6590,57.36733874254787
6591,57.3720283260227
6592,57.37671790949662
6593,57.38140749297054
6594,58.15580792054152
6595,58.16049750401544
6596,58.16518708749027
6597,58.169876670964186
6598,58.174566254439014
6599,58.17925583791293
6600,58.18394542138776
6601,58.18863500486168
6602,58.19332458833651
6603,58.19801417181043
6604,58.202703755285256
6605,58.207393338759175
6606,58.212082922234
6607,58.21677250570792
6608,58.22146208918184
6609,58.22615167265667
6610,58.23084125613059
6611,58.23553083960542
6612,58.240220423079336
6613,58.244910006554164
6614,58.24959959002808
6615,58.25428917350291
6616,58.25897875697683
6617,58.26366834045166
6618,58.26835792392558
6619,58.273047507400406
6620,58.277737090874325
6621,58.28242667434915
6622,58.28711625782307
6623,58.29180584129699
6624,58.29649542477182
6625,55.64032603510714
6626,55.645015618581965
6627,55.649705202055884
6628,55.65439478553071
6629,55.65908436900463
6630,55.66377395247946
6631,55.66846353595338
6632,55.67315311942821
6633,55.677842702902126
6634,55.682532286376954
6635,55.68722186985087
6636,55.6919114533257
6637,55.69660103679962
6638,55.70129062027354
6639,55.70598020374837
6640,55.71066978722229
6641,55.715359370697115
6642,55.720048954171034
6643,55.72473853764586
6644,55.72942812111978
6645,55.73411770459461
6646,55.73880728806853
6647,55.74349687154336
6648,55.748186455017276
6649,55.752876038492104
6650,55.75756562196602
6651,55.76225520544085
6652,55.76694478891477
6653,55.77163437238869
6654,55.77632395586352
6655,55.78101353933744
6656,56.55072438343359
6657,56.55541396690842
6658,56.56010355038234
6659,56.564793133857165
6660,56.569482717331084
6661,56.57417230080591
6662,56.57886188427983
6663,56.58355146775466
6664,56.58824105122858
6665,56.59293063470341
6666,56.597620218177326
6667,56.602309801652154
6668,56.60699938512607
6669,56.61168896859999
6670,56.61637855207482
6671,56.62106813554874
6672,56.62575771902357
6673,56.63044730249749
6674,56.635136885972315
6675,56.639826469446234
6676,56.64451605292106
6677,56.64920563639498
6678,56.65389521986981
6679,56.65858480334373
6680,56.66327438681856
6681,56.667963970292476
6682,56.672653553767304
6683,56.67734313724122
6684,56.68203272071514
6685,56.68672230418997
6686,56.69141188766389
6687,57.46112273176004
6688,57.46581231523487
6689,57.47050189870879
6690,57.47519148218362
6691,57.47988106565754
6692,57.484570649132365
6693,57.489260232606284
6694,57.49394981608111
6695,57.49863939955503
6696,57.50332898302986
6697,57.50801856650378
6698,57.51270814997861
6699,57.517397733452526
6700,57.522087316926445
6701,57.52677690040127
6702,57.53146648387519
6703,57.53615606735002
6704,57.54084565082394
6705,57.54553523429877
6706,57.55022481777269
6707,57.554914401247515
6708,57.559603984721434
6709,57.56429356819626
6710,57.56898315167018
6711,57.57367273514501
6712,57.57836231861893
6713,57.58305190209376
6714,57.587741485567676
6715,57.592431069041595
6716,57.59712065251642
6717,58.371521080085586
6718,58.376210663560414
6719,58.38090024703433
6720,58.38558983050916
6721,58.39027941398308
6722,58.39496899745791
6723,58.39965858093183
6724,58.404348164406656
6725,58.409037747880575
6726,58.4137273313554
6727,58.41841691482932
6728,58.42310649830415
6729,58.42779608177807
6730,58.43248566525199
6731,58.43717524872682
6732,58.441864832200736
6733,58.446554415675564
6734,58.45124399914948
6735,58.45593358262431
6736,58.46062316609823
6737,58.46531274957306
6738,58.47000233304698
6739,58.474691916521806
6740,58.479381499995725
6741,58.48407108347055
6742,58.48876066694447
6743,58.4934502504193
6744,58.49813983389322
6745,58.50282941736714
6746,58.50751900084197
6747,58.512208584315886
6748,59.28191942841204
6749,59.28660901188687
6750,59.291298595360786
6751,59.295988178835614
6752,59.30067776230953
6753,59.30536734578436
6754,59.31005692925828
6755,59.31474651273311
6756,59.31943609620703
6757,59.324125679681856
6758,59.328815263155775
6759,59.3335048466306
6760,59.33819443010452
6761,59.34288401357844
6762,59.34757359705327
6763,59.35226318052719
6764,59.35695276400202
6765,59.361642347475936
6766,59.366331930950764
6767,59.37102151442468
6768,59.37571109789951
6769,59.38040068137343
6770,59.38509026484826
6771,59.38977984832218
6772,59.394469431797006
6773,59.399159015270925
6774,59.40384859874575
6775,59.40853818221967
6776,59.41322776569359
6777,59.41791734916842
6778,60.19231777673849
6779,60.19700736021332
6780,60.20169694368724
6781,60.20638652716207
6782,60.211076110635986
6783,60.215765694110814
6784,60.22045527758473
6785,60.22514486105956
6786,60.22983444453348
6787,60.23452402800831
6788,60.23921361148223
6789,60.243903194957056
6790,60.248592778430975
6791,60.253282361904894
6792,60.25797194537972
6793,60.26266152885364
6794,60.26735111232847
6795,60.27204069580239
6796,60.27673027927722
6797,60.281419862751136
6798,60.286109446225964
6799,60.29079902969988
6800,60.29548861317471
6801,60.30017819664863
6802,60.30486778012346
6803,60.30955736359738
6804,60.314246947072206
6805,60.318936530546125
6806,60.323626114020044
6807,60.32831569749487
6808,60.33300528096879
6809,57.67683589130502
6810,57.68152547477894
6811,57.686215058253765
6812,57.690904641727684
6813,57.69559422520251
6814,57.70028380867643
6815,57.70497339215126
6816,57.70966297562518
6817,57.71435255910001
6818,57.719042142573926
6819,57.723731726048754
6820,57.72842130952267
6821,57.73311089299659
